observed_on,time_observed_at,quality_grade,latitude,longitude,positional_accuracy,private_latitude,private_longitude,public_positional_accuracy,scientific_name,common_name
2022-01-14,2022-01-14 20:15:00 UTC,research,37.1957305556,-121.9841916667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:15:00 UTC,research,37.1957527778,-121.9841611111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:15:00 UTC,research,37.1957555556,-121.9841527778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:19:00 UTC,research,37.1959972222,-121.9841777778,57,,,57,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:20:00 UTC,research,37.1960027778,-121.9842,12,,,12,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:20:00 UTC,research,37.1960694444,-121.9842,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:21:00 UTC,research,37.1963277778,-121.9841527778,9,,,9,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:21:00 UTC,research,37.1963722222,-121.9841611111,7,,,7,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:21:00 UTC,research,37.1965111111,-121.9840611111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:22:00 UTC,research,37.1967027778,-121.9838027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:22:00 UTC,research,37.1966805556,-121.9837638889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:23:00 UTC,research,37.1967166667,-121.9837027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:23:00 UTC,research,37.1967027778,-121.9836805556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:23:00 UTC,research,37.1967944444,-121.9835972222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:23:00 UTC,research,37.1968277778,-121.983475,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:24:00 UTC,research,37.1968222222,-121.9834277778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:24:00 UTC,research,37.1968388889,-121.9833694444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:24:00 UTC,research,37.1968694444,-121.9832916667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:24:00 UTC,research,37.1968888889,-121.9832527778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:25:00 UTC,research,37.1969305556,-121.9832222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:25:00 UTC,research,37.1969944444,-121.9830555556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:25:00 UTC,research,37.1970388889,-121.9830388889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:26:00 UTC,research,37.1970444444,-121.983025,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:26:00 UTC,research,37.1971666667,-121.9829333333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:26:00 UTC,research,37.1971805556,-121.982925,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:26:00 UTC,research,37.1971888889,-121.9829194444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:27:00 UTC,research,37.1972277778,-121.9828555556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:27:00 UTC,research,37.1973444444,-121.9827416667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:27:00 UTC,research,37.19735,-121.9827194444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:28:00 UTC,research,37.1973833333,-121.9826722222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:28:00 UTC,research,37.1973888889,-121.9826666667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:28:00 UTC,research,37.1974222222,-121.9826138889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:29:00 UTC,research,37.1974416667,-121.9825527778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:29:00 UTC,research,37.1975972222,-121.9822777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:30:00 UTC,research,37.1976277778,-121.9822527778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:32:00 UTC,research,37.1977694444,-121.9820027778,10,,,10,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:30:00 UTC,research,37.1976166667,-121.9822166667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:32:00 UTC,research,37.1978861111,-121.98185,9,,,9,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:33:00 UTC,research,37.1978694444,-121.9817638889,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:33:00 UTC,research,37.197925,-121.9817444444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:33:00 UTC,research,37.1979444444,-121.9816888889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:34:00 UTC,research,37.1980555556,-121.9816361111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:34:00 UTC,research,37.1980805556,-121.9815527778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:34:00 UTC,research,37.1981055556,-121.9814916667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:35:00 UTC,research,37.1982472222,-121.9814222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:35:00 UTC,research,37.1983194444,-121.9813472222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:36:00 UTC,research,37.198475,-121.9812777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:36:00 UTC,research,37.1984944444,-121.9812555556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:36:00 UTC,research,37.1985277778,-121.9812222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:36:00 UTC,research,37.1985472222,-121.9812166667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:37:00 UTC,research,37.1987027778,-121.9808972222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:37:00 UTC,research,37.1986972222,-121.9808972222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:38:00 UTC,research,37.1987388889,-121.9806972222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:38:00 UTC,research,37.1987388889,-121.9806972222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:39:00 UTC,research,37.1989222222,-121.9804388889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:39:00 UTC,research,37.198925,-121.9803861111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:40:00 UTC,research,37.1989777778,-121.9803916667,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:40:00 UTC,research,37.199025,-121.9804138889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:40:00 UTC,research,37.1990444444,-121.9804472222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:40:00 UTC,research,37.1990805556,-121.9804472222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:41:00 UTC,research,37.1992694444,-121.9805055556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:41:00 UTC,research,37.1992611111,-121.9805,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:41:00 UTC,research,37.1992722222,-121.9805055556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:41:00 UTC,research,37.1993305556,-121.9805138889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:42:00 UTC,research,37.1993944444,-121.9805055556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:42:00 UTC,research,37.1995027778,-121.9804694444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:42:00 UTC,research,37.1995083333,-121.9804611111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:42:00 UTC,research,37.1995222222,-121.9804777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:42:00 UTC,research,37.1995444444,-121.9804694444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:43:00 UTC,research,37.1995861111,-121.9804222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:43:00 UTC,research,37.1996361111,-121.9804222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:43:00 UTC,research,37.1996194444,-121.9804083333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:43:00 UTC,research,37.1996277778,-121.9804083333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:44:00 UTC,research,37.1996805556,-121.9804083333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:44:00 UTC,research,37.1996916667,-121.9803861111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:44:00 UTC,research,37.1997111111,-121.9803777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:44:00 UTC,research,37.1997444444,-121.9803861111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:44:00 UTC,research,37.1997444444,-121.9803777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:45:00 UTC,research,37.1997305556,-121.9803083333,15,,,15,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:45:00 UTC,research,37.1997138889,-121.9802944444,15,,,15,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:45:00 UTC,research,37.1997388889,-121.9803388889,7,,,7,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:45:00 UTC,research,37.1997472222,-121.9803611111,7,,,7,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:45:00 UTC,research,37.1997916667,-121.9803305556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:46:00 UTC,research,37.1997805556,-121.9802777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:46:00 UTC,research,37.1997916667,-121.9802861111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:46:00 UTC,research,37.1997916667,-121.9803083333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:47:00 UTC,research,37.1998361111,-121.9802861111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:47:00 UTC,research,37.1998388889,-121.9802777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:47:00 UTC,research,37.1999472222,-121.9802777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:47:00 UTC,research,37.1999361111,-121.9802555556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:48:00 UTC,research,37.1999583333,-121.9802111111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:49:00 UTC,research,37.2000722222,-121.9802027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:48:00 UTC,research,37.2000277778,-121.9801861111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:49:00 UTC,research,37.2001361111,-121.9802027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:49:00 UTC,research,37.2001305556,-121.9801861111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:50:00 UTC,research,37.2001527778,-121.9801472222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:50:00 UTC,research,37.2003111111,-121.9800722222,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:51:00 UTC,research,37.2003444444,-121.9800416667,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:52:00 UTC,research,37.2004277778,-121.9800472222,12,,,12,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:52:00 UTC,research,37.2003944444,-121.9799805556,7,,,7,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:52:00 UTC,research,37.2003944444,-121.9799638889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:53:00 UTC,research,37.2005194444,-121.9799638889,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 20:53:00 UTC,research,37.2005222222,-121.9799583333,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:00:00 UTC,research,37.2005916667,-121.9799944444,42,,,42,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:00:00 UTC,research,37.2006527778,-121.9799805556,11,,,11,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:01:00 UTC,research,37.20065,-121.9799194444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:01:00 UTC,research,37.200725,-121.9799277778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:01:00 UTC,research,37.2007527778,-121.9800111111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:01:00 UTC,research,37.200775,-121.9800027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:01:00 UTC,research,37.2007972222,-121.9800111111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:02:00 UTC,research,37.2008277778,-121.9800333333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:02:00 UTC,research,37.2009055556,-121.980125,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:02:00 UTC,research,37.2009222222,-121.9801638889,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:03:00 UTC,research,37.2009277778,-121.9801722222,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:03:00 UTC,research,37.2009805556,-121.9803166667,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:04:00 UTC,research,37.2009777778,-121.9803916667,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:04:00 UTC,research,37.2009888889,-121.9804611111,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:04:00 UTC,research,37.2009805556,-121.9804694444,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:04:00 UTC,research,37.20095,-121.9805611111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:05:00 UTC,research,37.2008805556,-121.9808111111,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:05:00 UTC,research,37.2008527778,-121.9808972222,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:06:00 UTC,research,37.200775,-121.9809555556,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:06:00 UTC,research,37.2006416667,-121.981125,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:06:00 UTC,research,37.2006194444,-121.9811388889,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:07:00 UTC,research,37.2005361111,-121.9812861111,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:07:00 UTC,research,37.2005083333,-121.9812694444,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:07:00 UTC,research,37.2004972222,-121.9813138889,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:08:00 UTC,research,37.2004277778,-121.9813861111,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:08:00 UTC,research,37.2003888889,-121.9813777778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:08:00 UTC,research,37.2003777778,-121.9814222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:09:00 UTC,research,37.2003555556,-121.9814305556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:09:00 UTC,research,37.2003361111,-121.981475,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:09:00 UTC,research,37.2003138889,-121.9814527778,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:10:00 UTC,research,37.2003277778,-121.9814694444,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:10:00 UTC,research,37.2003166667,-121.9815305556,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:11:00 UTC,research,37.2002722222,-121.9815361111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:11:00 UTC,research,37.2002111111,-121.9816138889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:11:00 UTC,research,37.2002194444,-121.9816055556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:11:00 UTC,research,37.2001888889,-121.9816194444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:12:00 UTC,research,37.2001611111,-121.9816277778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:13:00 UTC,research,37.2,-121.9818027778,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:13:00 UTC,research,37.1999694444,-121.98185,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:13:00 UTC,research,37.1999722222,-121.9818722222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:14:00 UTC,research,37.1998527778,-121.9819111111,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:14:00 UTC,research,37.1998361111,-121.9819555556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:14:00 UTC,research,37.1998527778,-121.9819722222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:14:00 UTC,research,37.1998277778,-121.9819805556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:15:00 UTC,research,37.1998277778,-121.9819805556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:15:00 UTC,research,37.1997388889,-121.9821027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:15:00 UTC,research,37.1997388889,-121.9821027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:16:00 UTC,research,37.1994972222,-121.9824444444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:16:00 UTC,research,37.1995111111,-121.9824527778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:17:00 UTC,research,37.1994305556,-121.9824833333,8,,,8,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:18:00 UTC,research,37.1994388889,-121.9825222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:18:00 UTC,research,37.1994111111,-121.9825277778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:18:00 UTC,research,37.1994027778,-121.9825611111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:18:00 UTC,research,37.1993305556,-121.9825972222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:19:00 UTC,research,37.1993333333,-121.9826138889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:19:00 UTC,research,37.1992416667,-121.9826805556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:20:00 UTC,research,37.1991583333,-121.9827638889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:20:00 UTC,research,37.1991055556,-121.9828277778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:20:00 UTC,research,37.1991194444,-121.9828472222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:20:00 UTC,research,37.1991083333,-121.9828333333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:21:00 UTC,research,37.1990027778,-121.9827638889,89,,,89,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:22:00 UTC,research,37.1989666667,-121.9829638889,6,,,6,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:22:00 UTC,research,37.1989972222,-121.9834361111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:23:00 UTC,research,37.1991305556,-121.9838555556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:23:00 UTC,research,37.1991361111,-121.9838722222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:24:00 UTC,research,37.1991583333,-121.9839027778,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:24:00 UTC,research,37.1992916667,-121.9841222222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:25:00 UTC,research,37.1993305556,-121.9842055556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:25:00 UTC,research,37.1993722222,-121.9842694444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:25:00 UTC,research,37.1995666667,-121.9845194444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:26:00 UTC,research,37.1996833333,-121.9845583333,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:26:00 UTC,research,37.1996277778,-121.9845055556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:27:00 UTC,research,37.1998027778,-121.9846555556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:27:00 UTC,research,37.1998638889,-121.9846638889,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:27:00 UTC,research,37.1998611111,-121.9846722222,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:27:00 UTC,research,37.1998666667,-121.9846805556,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:28:00 UTC,research,37.1999777778,-121.9847111111,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:29:00 UTC,research,37.2003527778,-121.9848944444,4,,,4,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:29:00 UTC,research,37.2005611111,-121.9850916667,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:30:00 UTC,research,37.2006222222,-121.9851388889,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:30:00 UTC,research,37.200725,-121.9853361111,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:31:00 UTC,research,37.2008222222,-121.9856027778,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:31:00 UTC,research,37.2008138889,-121.9856944444,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:31:00 UTC,research,37.2008305556,-121.9858166667,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:32:00 UTC,research,37.2007194444,-121.9860527778,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:32:00 UTC,research,37.2006222222,-121.9861361111,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:32:00 UTC,research,37.2004611111,-121.9862972222,5,,,5,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:34:00 UTC,research,37.2003138889,-121.9867388889,123,,,123,Taricha,Pacific Newts
2022-01-14,2022-01-14 21:34:00 UTC,research,37.200275,-121.9870527778,7,,,7,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:10:00 UTC,research,37.1931514822,-121.9849369423,2,,,2,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:11:00 UTC,research,37.1931444444,-121.9848555556,5,,,5,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:12:00 UTC,research,37.1932555556,-121.9848555556,5,,,5,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:12:00 UTC,research,37.1933027778,-121.9848027778,5,,,5,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:13:00 UTC,research,37.1933527778,-121.9847638889,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:13:00 UTC,research,37.1933694444,-121.9847277778,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:13:00 UTC,research,37.193425,-121.9847555556,5,,,5,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:14:00 UTC,research,37.1934527778,-121.9846638889,5,,,5,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:14:00 UTC,research,37.1935222222,-121.9846888889,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:14:00 UTC,research,37.1936055556,-121.9846888889,5,,,5,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:15:00 UTC,research,37.1937416667,-121.9846416667,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:15:00 UTC,research,37.1936388889,-121.9846944444,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:16:00 UTC,research,37.1937944444,-121.9846361111,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:15:00 UTC,research,37.1936638889,-121.9846722222,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:15:00 UTC,research,37.1937833333,-121.9846277778,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:16:00 UTC,research,37.193775,-121.9846027778,5,,,5,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:16:00 UTC,research,37.1938027778,-121.9845972222,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:17:00 UTC,research,37.1938222222,-121.9845972222,4,,,4,Taricha,Pacific Newts
2022-01-15,2022-01-15 17:17:00 UTC,research,37.1938972222,-121.9845805556,4,,,4,Taricha,Pacific Newts
